file_id,audio_relative_path,feature_relative_path,audio_sha256,feature_sha256,mel_bins,frames,feature_config_sha256
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0362.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0362.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0362.npy,4b468d2735123445c6730e5e4f43cc843d915e7ab27af2017d2ce598c217534b,98731730fbf8f32cfb73573e976afa5bcdbf4729986c6b0b05c3201050da26c9,64,1947,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0363.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0363.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0363.npy,6205a8f192c3817165c4bc580f91455e6b308b218706825b01fe7daadcb5a84c,e0c9ade5cf3894ed6ddd03d293edc335639c069d805d07170b34900705bcd387,64,5120,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0364.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0364.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0364.npy,a25efa8582c6e9d21aae813781d7729e030586d97d9dcc689c331f91d3a8b431,187d3f02fe6412b5e28df054b9f91eec34b5230eaeb5437a5b855e782dc9cab5,64,5449,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0365.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0365.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0365.npy,427d13a74b887bffacf823326aaa66ab2328fc2f3d1bbf712a9921986884b822,6d7d39b97bd727cf3a7184a5d068b6ec759e9d4f2b6b7f24bde60acf77c000a3,64,1578,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0366.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0366.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0366.npy,3a073eb003eec2807bbe08d9239671180df5686c0f02e4e9dd63801e06cbc6cf,22405cccc1f825eceb93a68b55d1e67f4cdc9a6db98d70ae6515e302b9a012ff,64,8428,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0367.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0367.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0367.npy,2ec52a66e33d1044a47dae6beecc7c22a8348d857d98d3b28f543d3e55ee6186,e0b1abe71325c100200942e8848680238406c3e5cb3dd4e5dabce1a00a201dec,64,3524,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0368.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0368.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0368.npy,cd79e893a3ec5c41ad25e251f818c86c4909409e524023c937fc3405e2b5cb50,9e6e6c81317aeffd880a0481d26d9b110b5331170a087ff8bb5404f04ce672f9,64,760,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0369.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0369.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0369.npy,b4b7e977f65dadf632a7ae2dfec84145bd91b8281e3c9aed4c5da9d531122922,848fcc613cd47b2228c4ccf09e33dcdb3513c9299736ffca64ce340ab41730a2,64,1557,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0370.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0370.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0370.npy,ad3eedce16dab1753f03da09cc3a6a7f0ea92e0a5386645967e6e708a1c5b9b9,db21ddc7360d55a18768cd20592cecbda2b23da4b075401950219bd3b2efa0c5,64,4099,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0371.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0371.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0371.npy,df507312a6888b225cf54798212f1f0faa082c94d643e8354b270dc3e881198d,1d36a7619ad217411d57e59fac24bd47b67ed8ce1da6ce376fe8f18c56b8d850,64,4283,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0372.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0372.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0372.npy,cfdcb87c46c107d3f0ae234f079afba5e6f7d8057e0e84098190a2f6ed6c721c,cf3afc7263f0650e7efc317a02332d72c477e7c78fc1b4d640cdb7cb37240ca4,64,747,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0373.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0373.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0373.npy,024bb4dafc88903308c9006e13a83cd708c4b9c2ea1d647ef2e84adafb2b3df7,1aed17bde8fdd77a05080c17afa34165c388f2c02c421e546209bda596384739,64,731,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0374.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0374.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0374.npy,017ce8318af723407401c7b488c5c9646d06a7107140bc66befe409f5817b2df,c108afce37813f40c3ceba6786dab8e05653e7c9946aec651fe6df575d5bdbbe,64,730,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0375.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0375.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0375.npy,ccc7aab2d0ffbb80895aaa8fb5e93a4997ed085d5805422168ff36e90ca60644,e3b0673d3955e90e566de1a56620a1bbdb151e42b0840a9d602411c23ad37141,64,774,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0376.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0376.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0376.npy,6a2cb31013d53493f6bb08a786f418adc4e8fefa9c998971bf0b1ce59118af2d,864045b0742083b83672f1318147144e31cedc67b56866f0c69183a796ed2ee0,64,168,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0377.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0377.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0377.npy,8d5e4b5bc824411413c91b8af2e9cf5d8bb5dbb3564c679c5d3949261d868ad0,d99ab115e16db7ff1b1a584cac3f2ff234c0f5f6947d6fae10c799fdfd8b763d,64,377,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0378.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0378.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0378.npy,cfa74bcd621f07063895331f2119b8498ed61c4479a5df1e907c9af07fd58bb7,2e8b6a8e188d5047eb0020d357ae33460515ff0535697effbd16fc04ff75a2eb,64,115,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0379.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0379.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0379.npy,bf3393af0d67dc8b1c15173a1587f416ff6e142911a35aac7979c1d0524c4fdc,c3014621e4e339fe539612d173583fa6d61662e3fa6ccbe28e5238139ee0db90,64,212,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0380.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0380.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0380.npy,61f948530daab13e52d6414325f41cc4b3d2132dca9ec7b0928d79a459d5784d,74a9975cee8acacbf34da0d03354199760740aebd00ca6ff5021dfac559e41a3,64,1230,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0381.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0381.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0381.npy,98dfe6ebdfda08061ce0c5dfd60ef662180efa03ede3e97e7eb494b4cdb82861,ef4c5ec7bac32db030baa1fe28b23622d1910aa36bd754cd21d34e2e8e8f3149,64,4301,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0382.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0382.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0382.npy,0ab2f954b793624c55203eb7c364f7639977471380177ff5cb274dc75592fe4a,c56ca54fcc847c15cdcf0901b4db6443c7ab2c7898648b37860fe4af60b6455c,64,5799,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0383.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0383.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0383.npy,ae34c221fbf5a15ede5ca8fc549446826bd4e7160e2ebdd44f5033d06ec97bac,ed65f926bed6bee8c3cb4ad3a450f2fb5ffa4af9e666eec2173d50fbedcf3946,64,225,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0384.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0384.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0384.npy,e2f7df7d56be846f187fd401fbd8e0998f6ff56344986b4001a3c37fc4f0c5db,1104f61112377d31ab61e7ffa1cdab7278b868497861711998dd6e24a056c5a4,64,5407,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0385.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0385.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0385.npy,bf3cc252dbe64d97eab783cb03fc7d0a52ce498e74ed04bb24c2349319210074,06100446615407e6627f1cd9003d9f29639d81c226dc7f399395a77abd18533e,64,5270,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0386.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0386.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0386.npy,453c31bffcb5430af28b639cf80879f2bd58bd215ec61288e5bbe69dc013c8e8,931006bf352de6a21dc11215df8f42ea806a1b5446302da7e7eac69006f08d48,64,5321,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0387.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0387.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0387.npy,1a19072a9eb18a68049d7784ce079099712005bd23658871b98fc2c3aa990710,26e6589d0656dc6ec9bf1824ad906d7797f02fa1bb61db8d8d0d2f5501e83619,64,4322,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0388.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0388.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0388.npy,53e61de0bdb13a99df7133ff3672f2fa1ef38e92fb1dc0360bea90bdad515a62,263edf4f4dfab72edd7405914582590e68c46a8a1d6de2600b6ba77277a58488,64,5366,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0389.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0389.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0389.npy,77380e33523eb35ba7194f91df7d7ad84d71c9e6cf08256c5e52e756b2e2d21e,9cfe32b064d15005a8e0d9c99bcf4fa60e51e31f8e74a7ab0278b4cbfc70a3bd,64,2895,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0390.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0390.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0390.npy,0161e2e603a6132ef95b375aadb3cbf33e10deb490fa5785f426972fed0b6ddb,466344ae5ccb98e4aac4a329d3106bbcbda1ffae8dda20234c345ef551583fcb,64,602,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0391.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0391.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0391.npy,2bcdb6c9bb250b9cb8b7add5e9ba7dfd38512f02cf99511d510fd0be63029a7a,e6b5f54df4e3f039666a0866d29dd26915ba87626e7fb9801792e8ee1b42a9b9,64,294,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0392.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0392.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0392.npy,f47764c5116db6df7706f52a6101174da03f6dcd15bb39401244eea9904ecf64,339dbe2855bd5b7bead9d3f946ad6bd598d8b00092f34fdfe4daf21db7ea3c24,64,4044,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0393.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0393.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0393.npy,fbefeb02f31b0e8c62733cfb1c7355af058073b0c099eb0998d4c55d5b450e54,7d04b2bf77eaf060329ddd177a48433505fe274a6528b5da08e1993ee7f0b297,64,2587,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0394.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0394.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0394.npy,05c35eb90a9706c31034b13e3a94bc6e8ffe09bda6c055859c2aa769abb25777,a310a836eb58cbb39958824afb1d74c7f2e891f531baddf536a9a22b9bb2684d,64,647,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0395.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0395.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0395.npy,2a1c33f8421f2520129ede32f2687fb290c34bdf21b73da7076aef0d95eb6579,fa790bdbccfaeb8c37956b80c6faabfc1b25d0194d4906bd27d83ad47026180a,64,9253,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0396.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0396.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0396.npy,105d27f315e3419e72066135e26e7f55aba85c5879d51a75a5c091c63a19c2db,bca5141cdcf0e776a6bb337063052cee04d2957dc33f5560dfb71103acb35d15,64,10502,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0397.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0397.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0397.npy,41e0a4b39905bc1f41603825fb467a73b246e31fb30f1316ba6e858d9f8ef18a,37e5a04124da7b0d6949d2dfbe511bc3ca0f4951e966e8382601a439c48b478f,64,6224,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0398.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0398.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0398.npy,098dddf24794b98607b1fd007188bb02df35054e72f4b1ecea17b7a0326c57a2,426dcf3e76f79a7ab314dd222bbe210551c8b010eef1eec133806036742cb9bc,64,6273,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0399.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0399.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0399.npy,ecd1a51165b7cc5aec4e7e16683027be9ca2581c4a408e4f58db15ab812793f7,dbf4b1efc493d3d0a10770b1b4d99d64672bc69eb253beee2858190a9f6a1b2e,64,10184,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0400.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0400.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0400.npy,2b75e185b81d19ad1117fc898f79d01ed2fcce969137c50b0bd9ee69a334415b,5a34e7328f86dbf772abfad3ba2bef20c4776417c7cc8e3de8fe513634d612c9,64,6113,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0401.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0401.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0401.npy,1afce0794c38b6358cec5c31e80066d1b56c3c8711db439aaacca87eb52acfed,2401b48de5a9fb725af3a886f44ad86d2cb810ff1f549c2c70240808c04fc3ad,64,2373,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0402.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0402.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0402.npy,e34a6c18b70a8a7cba92f347f3b923473450ca2f4984e68a3dc998b52b80bbcd,5cac46114c6129d1fa3bb8e145150d7577f9410dc211823281bae515337e7061,64,5306,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0403.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0403.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0403.npy,2b8c9961b8241d8c2c3906ef363f555e14e0882d08af3238cfd1745e8a1e8a09,58cc9563875c18b0daa3384b24a31d704ab115345f451e098d20ccb8fb7cc261,64,4273,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0404.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0404.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0404.npy,3f5e69983b9be0e24acfaf6cf98f8167c419945af697e9b13994e301c7accf00,c24f503c0557bcdd51685090fe7b98789d10192cf9a0950710bb66964be1cc51,64,3344,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0405.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0405.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0405.npy,825c0f557acc589831ce1b36b12783a2d36947a85bad936651460060da567d49,e93d79681546994cf65bab071de993497eee8961320cca3734b7f0468a92bcec,64,575,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0406.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0406.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0406.npy,66e25bd791134e8b54c1bd2074133bfb4548b927e53bee525b6f7ea0696afd91,af406db3d33ec35e25013f9be4c5e36d30b9357ae3b99a3e9e9be815e0cb17ba,64,6502,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0407.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0407.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0407.npy,bca2241a8598ebcc7dd0f97c8f89b49d05bb00e3191267d0fe80abc31d56bf5e,611212a99c302efe1a4fb56e49486120d844153447677a802f602101367fe9a8,64,6609,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0408.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0408.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0408.npy,dc033a0341743d96f5f509a80548fdaf7990a53ee6c3c90cd1793d957b530054,a82813d193ebcb683e70cf7a9ee9f80c639fae666eda22af61a4905db81340b9,64,7011,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0409.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0409.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0409.npy,3b7af039568acfe3bd5be037a17044cc6aeaf2a17fb2810d4b983dedaf4481ee,3dec99214e66744a6dae186e3acf947d288dad6f44b8d46ea8ec48e64acb66e7,64,8703,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0410.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0410.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0410.npy,123bc7772f41836a87078d747ab74f3dffd53a1bf505d7d981e9abfd427d1a1c,e9c5c95e7928ff494d6b2eab05ab0caf160f49bb11ebd516e22d44eb36ee7441,64,8354,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0411.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0411.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0411.npy,a7f23b7c1ed41f2833aef032072942b50c2f3b036e08d527fb2be87018c78b8b,b8129f083c702a45cadc28a7320195fb5c6e558cd891dfbc0dcef80ed6667241,64,8923,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0412.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0412.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0412.npy,cf3a30cd729bfcbfdacbb5abd2f94b393a8964d32f719ad98fc37c04bc444e4b,c4135bd50697ebeaebafb49cfa5b78c039fced69fa212378c3515a23eeaa0f98,64,7583,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
